contig	window	npos	sum_depth
LR134354.1	157000	1000	2470
LR134354.1	158000	1000	7013
LR134354.1	159000	1000	98073
LR134354.1	160000	1000	88321
LR134354.1	161000	1000	102076
LR134354.1	162000	1000	97801
LR134354.1	163000	1000	82289
LR134354.1	164000	1000	105324
LR134354.1	165000	1000	99682
LR134354.1	166000	1000	15842
LR134354.1	167000	1000	0
LR134354.1	168000	1000	0
LR134354.1	169000	1000	85570
LR134354.1	170000	1000	92814
LR134354.1	171000	1000	94843
LR134354.1	172000	1000	101786
LR134354.1	173000	1000	77995
LR134354.1	174000	1000	1999
LR134354.1	175000	1000	1134
LR134354.1	176000	1000	12107
LR134354.1	177000	1000	95403
LR134354.1	178000	1000	88422
LR134354.1	179000	1000	74738
LR134354.1	180000	1000	87244
LR134354.1	181000	1000	81168
LR134354.1	182000	1000	79137
LR134354.1	183000	1000	84221
LR134354.1	184000	1000	85959
LR134354.1	185000	1000	90423
LR134354.1	186000	1000	81801
LR134354.1	187000	1000	84043
LR134354.1	188000	1000	87943
LR134354.1	189000	1000	93384
LR134354.1	190000	1000	93520
LR134354.1	191000	1000	84485
LR134354.1	192000	1000	74704
LR134354.1	193000	1000	77344
LR134354.1	194000	1000	84437
LR134354.1	195000	1000	76632
LR134354.1	196000	1000	74123
LR134354.1	197000	1000	62085
LR134354.1	198000	1000	24000
LR134354.1	199000	1000	68489
LR134354.1	200000	1000	75923
LR134354.1	201000	1000	95467
LR134354.1	202000	1000	106527
LR134354.1	203000	1000	110479
LR134354.1	204000	1000	102974
LR134354.1	205000	1000	92149
LR134354.1	206000	1000	92963
LR134354.1	207000	1000	90381
LR134354.1	208000	1000	80710
LR134354.1	209000	1000	88748
LR134354.1	210000	1000	2183
LR134354.1	211000	1000	1224
LR134354.1	212000	1000	1147
LR134354.1	213000	1000	74886
LR134354.1	214000	1000	81206
LR134354.1	215000	1000	88294
LR134354.1	216000	1000	93144
LR134354.1	217000	1000	92271
LR134354.1	218000	1000	50511
LR134354.1	219000	1000	255
LR134354.1	220000	1000	64851
LR134354.1	221000	1000	96817
LR134354.1	222000	1000	90404
LR134354.1	223000	1000	92371
LR134354.1	224000	1000	89078
LR134354.1	225000	1000	88274
LR134354.1	226000	1000	86428
LR134354.1	227000	1000	81830
LR134354.1	228000	1000	25661
LR134354.1	229000	1000	5766
LR134354.1	230000	1000	0
LR134354.1	231000	1000	0
LR134354.1	232000	1000	13914
LR134354.1	233000	1000	0
LR134354.1	234000	1000	44032
LR134354.1	235000	1000	93963
LR134354.1	236000	1000	84314
LR134354.1	237000	1000	87767
LR134354.1	238000	1000	89022
LR134354.1	239000	1000	83381
LR134354.1	240000	1000	81953
LR134354.1	241000	1000	77331
LR134354.1	242000	1000	76128
LR134354.1	243000	1000	78811
LR134354.1	244000	1000	84218
LR134354.1	245000	1000	89246
LR134354.1	246000	1000	85718
LR134354.1	247000	1000	84666
LR134354.1	248000	1000	69271
LR134354.1	249000	1000	101970
LR134354.1	250000	1000	101830
LR134354.1	251000	1000	103887
LR134354.1	252000	1000	96722
LR134354.1	253000	1000	89691
LR134354.1	254000	1000	86276
LR134354.1	255000	1000	47366
LR134354.1	256000	1000	1143
LR134354.1	257000	1000	0
LR134354.1	258000	1000	0
LR134354.1	259000	1000	0
LR134354.1	260000	1000	0
LR134354.1	261000	1000	77553
LR134354.1	262000	1000	59524
LR134354.1	263000	1000	76166
LR134354.1	264000	1000	56164
LR134354.1	265000	1000	26867
LR134354.1	266000	1000	79746
LR134354.1	267000	1000	79795
LR134354.1	268000	1000	83169
LR134354.1	269000	1000	88492
LR134354.1	270000	1000	86322
LR134354.1	271000	1000	86346
LR134354.1	272000	1000	83448
LR134354.1	273000	1000	85307
LR134354.1	274000	1000	89304
LR134354.1	275000	1000	101235
LR134354.1	276000	1000	95723
LR134354.1	277000	1000	98905
LR134354.1	278000	1000	89763
LR134354.1	279000	1000	106658
LR134354.1	280000	1000	104348
LR134354.1	281000	1000	101297
LR134354.1	282000	1000	77323
LR134354.1	283000	1000	9697
LR134354.1	284000	1000	6394
LR134354.1	285000	1000	1994
LR134354.1	286000	1000	2900
LR134354.1	287000	1000	2005
LR134354.1	288000	1000	2412
LR134354.1	289000	1000	3740
LR134354.1	290000	1000	4446
LR134354.1	291000	1000	7825
LR134354.1	292000	1000	8630
LR134354.1	293000	1000	21487
LR134354.1	294000	1000	93488
LR134354.1	295000	1000	87682
LR134354.1	296000	1000	84134
LR134354.1	297000	1000	84316
LR134354.1	298000	1000	79709
LR134354.1	299000	1000	97112
LR134354.1	300000	1000	99794
LR134354.1	301000	1000	20792
LR134354.1	302000	1000	197
LR134354.1	303000	1000	78594
LR134354.1	304000	1000	79874
LR134354.1	305000	1000	72790
LR134354.1	306000	1000	79244
LR134354.1	307000	1000	80654
LR134354.1	308000	1000	72426
LR134354.1	309000	1000	77044
LR134354.1	310000	1000	73199
LR134354.1	311000	1000	87168
LR134354.1	312000	1000	91963
LR134354.1	313000	1000	86978
LR134354.1	314000	1000	28437
LR134354.1	315000	1000	0
LR134354.1	316000	1000	0
LR134354.1	317000	1000	0
LR134354.1	318000	1000	0
LR134354.1	319000	1000	7882
LR134354.1	320000	1000	350
LR134354.1	321000	1000	65062
LR134354.1	322000	1000	134079
LR134354.1	323000	1000	78825
LR134354.1	324000	1000	65128
LR134354.1	325000	1000	58271
LR134354.1	326000	1000	71988
LR134354.1	327000	1000	94912
LR134354.1	328000	1000	93139
LR134354.1	329000	1000	94128
LR134354.1	330000	1000	84029
LR134354.1	331000	1000	77592
LR134354.1	332000	1000	76671
LR134354.1	333000	1000	79580
LR134354.1	334000	1000	92310
LR134354.1	335000	1000	95806
LR134354.1	336000	1000	85954
LR134354.1	337000	1000	91431
LR134354.1	338000	1000	97069
LR134354.1	339000	1000	19858
LR134354.1	340000	1000	19
LR134354.1	341000	1000	410
LR134354.1	342000	1000	1074
LR134354.1	343000	1000	1136
LR134354.1	344000	1000	1012
LR134354.1	345000	1000	111
LR134354.1	346000	1000	554
LR134354.1	347000	1000	94
LR134354.1	348000	1000	919
LR134354.1	349000	1000	826
LR134354.1	350000	1000	1045
LR134354.1	351000	1000	9496
LR134354.1	352000	1000	1935
LR134354.1	353000	1000	100068
LR134354.1	354000	1000	109107
LR134354.1	355000	1000	111216
LR134354.1	356000	1000	116141
LR134354.1	357000	1000	108739
LR134354.1	358000	1000	98220
LR134354.1	359000	1000	93554
LR134354.1	360000	1000	94672
LR134354.1	361000	1000	92572
LR134354.1	362000	1000	82927
LR134354.1	363000	1000	76587
LR134354.1	364000	1000	85141
LR134354.1	365000	1000	84612
LR134354.1	366000	1000	86313
LR134354.1	367000	1000	88498
LR134354.1	368000	1000	79306
LR134354.1	369000	1000	89732
LR134354.1	370000	1000	92522
LR134354.1	371000	1000	90119
LR134354.1	372000	1000	95297
LR134354.1	373000	1000	89353
LR134354.1	374000	1000	85933
LR134354.1	375000	1000	86718
LR134354.1	376000	1000	73557
LR134354.1	377000	1000	85726
LR134354.1	378000	1000	75467
LR134354.1	379000	1000	77221
LR134354.1	380000	1000	77120
LR134354.1	381000	1000	81025
LR134354.1	382000	1000	77130
LR134354.1	383000	1000	57878
LR134354.1	384000	1000	46625
LR134354.1	385000	1000	79817
LR134354.1	386000	1000	73605
LR134354.1	387000	1000	31460
LR134354.1	388000	1000	71460
LR134354.1	389000	1000	75415
LR134354.1	390000	1000	77998
LR134354.1	391000	1000	77794
LR134354.1	392000	1000	61638
LR134354.1	393000	1000	66633
LR134354.1	394000	1000	596
LR134354.1	395000	1000	433
LR134354.1	396000	1000	21
LR134354.1	397000	1000	10
LR134354.1	398000	1000	954
LR134354.1	399000	1000	171
LR134354.1	400000	1000	75
LR134354.1	401000	1000	449
LR134354.1	402000	1000	168
LR134354.1	403000	1000	835
LR134354.1	404000	1000	19324
LR134354.1	405000	1000	71387
LR134354.1	406000	1000	64971
LR134354.1	407000	1000	63635
LR134354.1	408000	1000	76263
LR134354.1	409000	1000	78674
LR134354.1	410000	1000	78432
LR134354.1	411000	1000	79067
LR134354.1	412000	1000	78178
LR134354.1	413000	1000	72142
LR134354.1	414000	1000	66857
LR134354.1	415000	1000	68336
LR134354.1	416000	1000	73692
LR134354.1	417000	1000	22982
LR134354.1	418000	1000	13504
LR134354.1	419000	1000	74757
LR134354.1	420000	1000	73841
LR134354.1	421000	1000	81927
LR134354.1	422000	1000	86228
LR134354.1	423000	1000	77929
LR134354.1	424000	1000	78913
LR134354.1	425000	1000	79465
LR134354.1	426000	1000	80634
LR134354.1	427000	1000	80321
LR134354.1	428000	1000	69382
LR134354.1	429000	1000	15
LR134354.1	430000	1000	38
LR134354.1	431000	1000	32951
LR134354.1	432000	1000	77209
LR134354.1	433000	1000	47520
LR134354.1	434000	1000	1019
LR134354.1	435000	1000	186
LR134354.1	436000	1000	54
LR134354.1	437000	1000	244
LR134354.1	438000	1000	0
LR134354.1	439000	1000	360
LR134354.1	440000	1000	2673
LR134354.1	441000	1000	138
LR134354.1	442000	1000	50596
LR134354.1	443000	1000	83613
LR134354.1	444000	1000	197
LR134354.1	445000	1000	1108
LR134354.1	446000	1000	120
LR134354.1	447000	1000	1277
LR134354.1	448000	1000	445
LR134354.1	449000	1000	4858
LR134354.1	450000	1000	87458
LR134354.1	451000	1000	83144
LR134354.1	452000	1000	83947
LR134354.1	453000	1000	80444
LR134354.1	454000	1000	71614
LR134354.1	455000	1000	74216
LR134354.1	456000	1000	77358
LR134354.1	457000	1000	74953
LR134354.1	458000	1000	78148
LR134354.1	459000	1000	79856
LR134354.1	460000	1000	85948
LR134354.1	461000	1000	84552
LR134354.1	462000	1000	91190
LR134354.1	463000	1000	87325
LR134354.1	464000	1000	79174
LR134354.1	465000	1000	85207
LR134354.1	466000	1000	82967
LR134354.1	467000	1000	80904
LR134354.1	468000	1000	75969
LR134354.1	469000	1000	76495
LR134354.1	470000	1000	76185
LR134354.1	471000	1000	78356
LR134354.1	472000	1000	85458
LR134354.1	473000	1000	85712
LR134354.1	474000	1000	91652
LR134354.1	475000	1000	92883
LR134354.1	476000	1000	90642
LR134354.1	477000	1000	85439
LR134354.1	478000	1000	85753
LR134354.1	479000	1000	83942
LR134354.1	480000	1000	77362
LR134354.1	481000	1000	49424
LR134354.1	482000	1000	318
LR134354.1	483000	1000	186
LR134354.1	484000	1000	419
LR134354.1	485000	1000	43455
LR134354.1	486000	1000	77658
LR134354.1	487000	1000	75482
LR134354.1	488000	1000	80574
LR134354.1	489000	1000	44302
LR134354.1	490000	1000	0
LR134354.1	491000	1000	0
LR134354.1	492000	1000	6571
LR134354.1	493000	1000	84089
LR134354.1	494000	1000	87999
LR134354.1	495000	1000	68030
LR134354.1	496000	1000	12208
LR134354.1	497000	1000	55
LR134354.1	498000	1000	0
LR134354.1	499000	1000	22630
LR134354.1	500000	1000	0
LR134354.1	501000	1000	0
LR134354.1	502000	1000	0
LR134354.1	503000	1000	0
LR134354.1	504000	1000	0
LR134354.1	505000	1000	1443
LR134354.1	506000	1000	39674
LR134354.1	507000	1000	73002
LR134354.1	508000	1000	60194
LR134354.1	509000	1000	83964
LR134354.1	510000	1000	86526
LR134354.1	511000	1000	70164
LR134354.1	512000	1000	73679
LR134354.1	513000	1000	71089
LR134354.1	514000	1000	67689
LR134354.1	515000	1000	3237
LR134354.1	516000	1000	0
LR134354.1	517000	1000	0
LR134354.1	518000	1000	0
LR134354.1	519000	1000	8685
LR134354.1	520000	1000	0
LR134354.1	521000	1000	0
LR134354.1	522000	1000	0
LR134354.1	523000	1000	0
LR134354.1	524000	1000	0
LR134354.1	525000	1000	0
LR134354.1	526000	1000	0
LR134354.1	527000	1000	0
LR134354.1	528000	1000	0
LR134354.1	529000	1000	0
LR134354.1	530000	1000	27560
LR134354.1	531000	1000	0
LR134354.1	532000	1000	0
LR134354.1	533000	1000	0
LR134354.1	534000	1000	0
LR134354.1	535000	1000	0
LR134354.1	536000	1000	0
LR134354.1	537000	1000	0
LR134354.1	538000	1000	0
LR134354.1	539000	1000	0
LR134354.1	540000	1000	0
LR134354.1	541000	1000	0
LR134354.1	542000	1000	0
LR134354.1	543000	1000	0
LR134354.1	544000	1000	0
LR134354.1	545000	1000	0
LR134354.1	546000	1000	0
LR134354.1	547000	1000	0
LR134354.1	548000	1000	0
LR134354.1	549000	1000	0
LR134354.1	550000	1000	0
LR134354.1	551000	1000	0
LR134354.1	552000	1000	0
LR134354.1	553000	1000	0
LR134354.1	554000	1000	0
LR134354.1	555000	1000	0
LR134354.1	556000	1000	0
LR134354.1	557000	1000	4979
LR134354.1	558000	1000	0
LR134354.1	559000	1000	0
LR134354.1	560000	1000	0
LR134354.1	561000	1000	0
LR134354.1	562000	1000	0
LR134354.1	563000	1000	0
LR134354.1	564000	1000	0
LR134354.1	565000	1000	0
LR134354.1	566000	1000	0
LR134354.1	567000	1000	0
LR134354.1	568000	1000	1443
LR134354.1	569000	1000	151
LR134354.1	570000	1000	0
LR134354.1	571000	1000	0
LR134354.1	572000	1000	0
LR134354.1	573000	1000	0
LR134354.1	574000	1000	0
LR134354.1	575000	1000	0
LR134354.1	576000	1000	0
LR134354.1	577000	1000	0
LR134354.1	578000	1000	0
LR134354.1	579000	1000	0
LR134354.1	580000	1000	0
LR134354.1	581000	1000	0
LR134354.1	582000	1000	0
LR134354.1	583000	1000	0
LR134354.1	584000	1000	0
LR134354.1	585000	1000	0
LR134354.1	586000	1000	0
LR134354.1	587000	1000	0
LR134354.1	588000	1000	0
LR134354.1	589000	1000	0
LR134354.1	590000	1000	0
LR134354.1	591000	1000	3039
LR134354.1	592000	1000	40170
LR134354.1	593000	1000	41867
LR134354.1	594000	1000	13622
LR134354.1	595000	1000	0
LR134354.1	596000	1000	0
LR134354.1	597000	1000	0
LR134354.1	598000	1000	0
LR134354.1	599000	1000	0
LR134354.1	600000	1000	0
LR134354.1	601000	1000	0
LR134354.1	602000	1000	0
LR134354.1	603000	1000	53239
LR134354.1	604000	1000	80490
LR134354.1	605000	1000	84039
LR134354.1	606000	1000	81272
LR134354.1	607000	1000	78573
LR134354.1	608000	1000	74798
LR134354.1	609000	1000	79436
LR134354.1	610000	1000	78998
LR134354.1	611000	1000	81686
LR134354.1	612000	1000	68859
LR134354.1	613000	1000	82479
LR134354.1	614000	1000	88618
LR134354.1	615000	1000	82391
LR134354.1	616000	1000	80153
LR134354.1	617000	1000	87953
LR134354.1	618000	1000	86336
LR134354.1	619000	1000	84650
LR134354.1	620000	1000	83695
LR134354.1	621000	1000	85259
LR134354.1	622000	1000	84056
LR134354.1	623000	1000	87169
LR134354.1	624000	1000	91391
LR134354.1	625000	1000	77905
LR134354.1	626000	1000	90412
LR134354.1	627000	1000	86987
LR134354.1	628000	1000	37709
LR134354.1	629000	1000	0
LR134354.1	630000	1000	0
LR134354.1	631000	1000	0
LR134354.1	632000	1000	0
LR134354.1	633000	1000	0
LR134354.1	634000	1000	0
LR134354.1	635000	1000	0
LR134354.1	636000	1000	0
LR134354.1	637000	1000	0
LR134354.1	638000	1000	0
LR134354.1	639000	1000	0
LR134354.1	640000	1000	0
LR134354.1	641000	1000	23570
LR134354.1	642000	1000	58889
LR134354.1	643000	1000	77258
LR134354.1	644000	1000	70783
LR134354.1	645000	1000	71980
LR134354.1	646000	1000	73943
LR134354.1	647000	1000	73167
LR134354.1	648000	1000	76369
LR134354.1	649000	1000	72514
LR134354.1	650000	1000	72256
LR134354.1	651000	1000	72262
LR134354.1	652000	1000	75578
LR134354.1	653000	1000	75520
LR134354.1	654000	1000	77977
LR134354.1	655000	1000	79380
LR134354.1	656000	1000	71968
LR134354.1	657000	1000	72443
LR134354.1	658000	1000	76054
LR134354.1	659000	1000	72776
LR134354.1	660000	1000	70870
LR134354.1	661000	1000	73404
LR134354.1	662000	1000	74029
LR134354.1	663000	1000	52481
LR134354.1	664000	1000	66821
LR134354.1	665000	1000	75156
LR134354.1	666000	1000	76993
LR134354.1	667000	1000	74475
LR134354.1	668000	1000	80760
LR134354.1	669000	1000	82381
LR134354.1	670000	1000	78336
LR134354.1	671000	1000	67768
LR134354.1	672000	1000	70950
LR134354.1	673000	1000	56915
LR134354.1	674000	1000	62424
LR134354.1	675000	1000	73342
LR134354.1	676000	1000	75275
LR134354.1	677000	1000	74459
LR134354.1	678000	1000	78796
LR134354.1	679000	1000	67508
LR134354.1	680000	1000	57031
LR134354.1	681000	1000	8990
LR134354.1	682000	1000	62214
LR134354.1	683000	1000	63940
LR134354.1	684000	1000	62315
LR134354.1	685000	1000	58573
LR134354.1	686000	1000	71526
LR134354.1	687000	1000	73699
LR134354.1	688000	1000	77218
LR134354.1	689000	1000	79625
LR134354.1	690000	1000	45639
LR134354.1	691000	1000	9826
LR134354.1	692000	1000	84524
LR134354.1	693000	1000	86074
LR134354.1	694000	1000	79870
LR134354.1	695000	1000	84306
LR134354.1	696000	1000	85395
LR134354.1	697000	1000	89858
LR134354.1	698000	1000	89089
LR134354.1	699000	1000	95117
LR134354.1	700000	1000	99122
LR134354.1	701000	1000	96195
LR134354.1	702000	1000	70435
LR134354.1	703000	1000	0
LR134354.1	704000	1000	12768
LR134354.1	705000	1000	93284
LR134354.1	706000	1000	73861
LR134354.1	707000	1000	71504
LR134354.1	708000	1000	74974
LR134354.1	709000	1000	20966
LR134354.1	710000	1000	16649
LR134354.1	711000	1000	49147
LR134354.1	712000	1000	106517
LR134354.1	713000	1000	131290
LR134354.1	714000	1000	40736
LR134354.1	715000	1000	0
LR134354.1	716000	1000	0
LR134354.1	717000	1000	232
LR134354.1	718000	1000	149
LR134354.1	719000	1000	62
LR134354.1	720000	1000	0
LR134354.1	721000	1000	22
LR134354.1	722000	1000	65
LR134354.1	723000	1000	0
LR134354.1	724000	1000	0
LR134354.1	725000	1000	0
LR134354.1	726000	1000	0
LR134354.1	727000	1000	0
LR134354.1	728000	1000	37109
LR134354.1	729000	1000	74887
LR134354.1	730000	1000	73742
LR134354.1	731000	1000	77316
LR134354.1	732000	1000	78749
LR134354.1	733000	1000	33712
LR134354.1	734000	1000	0
LR134354.1	735000	1000	0
LR134354.1	736000	1000	0
LR134354.1	737000	1000	11070
LR134354.1	738000	1000	46399
LR134354.1	739000	1000	0
LR134354.1	740000	1000	0
LR134354.1	741000	1000	0
LR134354.1	742000	1000	0
LR134354.1	743000	1000	0
LR134354.1	744000	1000	0
LR134354.1	745000	1000	0
LR134354.1	746000	1000	0
LR134354.1	747000	1000	0
LR134354.1	748000	1000	0
LR134354.1	749000	1000	0
LR134354.1	750000	1000	0
LR134354.1	751000	1000	0
LR134354.1	752000	1000	63460
LR134354.1	753000	1000	70326
LR134354.1	754000	1000	64904
LR134354.1	755000	1000	68824
LR134354.1	756000	1000	76029
LR134354.1	757000	1000	15083
LR134354.1	758000	1000	0
LR134354.1	759000	1000	0
LR134354.1	760000	1000	0
LR134354.1	761000	1000	67254
LR134354.1	762000	1000	50727
LR134354.1	763000	1000	0
LR134354.1	764000	1000	0
LR134354.1	765000	1000	0
LR134354.1	766000	1000	0
LR134354.1	767000	1000	0
LR134354.1	768000	1000	0
LR134354.1	769000	1000	0
LR134354.1	770000	1000	0
LR134354.1	771000	1000	0
LR134354.1	772000	1000	0
LR134354.1	773000	1000	0
LR134354.1	774000	1000	0
LR134354.1	775000	1000	83712
LR134354.1	776000	1000	37719
LR134354.1	777000	1000	0
LR134354.1	778000	1000	0
LR134354.1	779000	1000	0
LR134354.1	780000	1000	16937
LR134354.1	781000	1000	61580
LR134354.1	782000	1000	62822
LR134354.1	783000	1000	66155
LR134354.1	784000	1000	68149
LR134354.1	785000	1000	73828
LR134354.1	786000	1000	72526
LR134354.1	787000	1000	70619
LR134354.1	788000	1000	66789
LR134354.1	789000	1000	69241
LR134354.1	790000	1000	74300
LR134354.1	791000	1000	71916
LR134354.1	792000	1000	74611
LR134354.1	793000	1000	73363
LR134354.1	794000	1000	75578
LR134354.1	795000	1000	73248
LR134354.1	796000	1000	54996
LR134354.1	797000	1000	42195
LR134354.1	798000	1000	47389
LR134354.1	799000	1000	43813
LR134354.1	800000	1000	47976
LR134354.1	801000	1000	45587
LR134354.1	802000	1000	44582
LR134354.1	803000	1000	38503
LR134354.1	804000	1000	43234
LR134354.1	805000	1000	45407
LR134354.1	806000	1000	48166
LR134354.1	807000	1000	65828
LR134354.1	808000	1000	78765
LR134354.1	809000	1000	78520
LR134354.1	810000	1000	77464
LR134354.1	811000	1000	71976
LR134354.1	812000	1000	72516
LR134354.1	813000	1000	72042
LR134354.1	814000	1000	73734
LR134354.1	815000	1000	73369
LR134354.1	816000	1000	57556
LR134354.1	817000	1000	58990
LR134354.1	818000	1000	62002
LR134354.1	819000	1000	65251
LR134354.1	820000	1000	65885
LR134354.1	821000	1000	58677
LR134354.1	822000	1000	67364
LR134354.1	823000	1000	65487
LR134354.1	824000	1000	65623
LR134354.1	825000	1000	73520
LR134354.1	826000	1000	73896
LR134354.1	827000	1000	72587
LR134354.1	828000	1000	75074
LR134354.1	829000	1000	68402
LR134354.1	830000	1000	68486
LR134354.1	831000	1000	71046
LR134354.1	832000	1000	71715
LR134354.1	833000	1000	73402
LR134354.1	834000	1000	81983
LR134354.1	835000	1000	81060
LR134354.1	836000	1000	61779
LR134354.1	837000	1000	64663
LR134354.1	838000	1000	62682
LR134354.1	839000	1000	59248
LR134354.1	840000	1000	69119
LR134354.1	841000	1000	77013
LR134354.1	842000	1000	74818
LR134354.1	843000	1000	72292
LR134354.1	844000	1000	67844
LR134354.1	845000	1000	63693
LR134354.1	846000	1000	58581
LR134354.1	847000	1000	56272
LR134354.1	848000	1000	48329
LR134354.1	849000	1000	39341
LR134354.1	850000	1000	50541
LR134354.1	851000	1000	48981
LR134354.1	852000	1000	58622
LR134354.1	853000	1000	55931
LR134354.1	854000	1000	58933
LR134354.1	855000	1000	61874
LR134354.1	856000	1000	60597
LR134354.1	857000	1000	64144
LR134354.1	858000	1000	73347
LR134354.1	859000	1000	74254
LR134354.1	860000	1000	58785
LR134354.1	861000	1000	43458
LR134354.1	862000	1000	76065
LR134354.1	863000	1000	70033
LR134354.1	864000	1000	69272
LR134354.1	865000	1000	68314
LR134354.1	866000	1000	67043
LR134354.1	867000	1000	66406
LR134354.1	868000	1000	68353
LR134354.1	869000	1000	61411
LR134354.1	870000	1000	7115
LR134354.1	871000	1000	0
LR134354.1	872000	1000	0
LR134354.1	873000	1000	0
LR134354.1	874000	1000	0
LR134354.1	875000	1000	0
LR134354.1	876000	1000	0
LR134354.1	877000	1000	0
LR134354.1	878000	1000	0
LR134354.1	879000	1000	0
LR134354.1	880000	1000	0
LR134354.1	881000	1000	0
LR134354.1	882000	1000	0
LR134354.1	883000	1000	0
LR134354.1	884000	1000	30296
LR134354.1	885000	1000	4350
LR134354.1	886000	1000	0
LR134354.1	887000	1000	0
